0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
-0.006138158214028199,-0.16613099380463991,-0.7549584817346512,0.03508799400641189,-30.71219835297548,0.009257081047425762,0.10864085212381515,0.07809162469578586,-7.936142710236611,0.004620252670745608,-0.014067485400563289,0.05456944782667658,-0.00840794814286669,0.520564499056485,1.0
0.005067815662421975,0.6532091764892511,0.717425965987071,-0.03337742972839251,29.952528993663027,-0.09709156495457538,0.4686292244344201,-0.036658754388230214,-6.205626458426304,-0.03337742972839251,0.017183140964802137,-0.10663660628760152,0.42668222824976565,0.5147000166724819,1.0
1.1812788321202412,-1.3824401625224751,-1.5921574336421516,0.07063939246276148,-0.23357062207093363,2.0666414217449227,2.201062381325623,0.08135544442830275,-0.21930624346221522,0.07063939246276148,-10.853098301253445,2.3801525675441084,1.9111408029551675,2.5349652935019624,0.0
0.005067815662421975,-0.7107117517797724,-0.5802115040595286,0.03631567406886001,-24.223826180990297,0.10563862036166806,0.4123631344529241,0.029647422910431997,-6.205626458426304,0.03631567406886001,-0.013896703682780304,0.0862413526346328,0.5051111941178729,0.33664538944302036,0.0
-0.01590854599862567,0.31480068189645555,0.4708394458197334,-0.12422926888306546,19.537303175316005,-0.05040340239781078,0.1422993159896197,0.02219423123298061,-5.259216015779845,-0.3064536076139448,0.09551776073632437,-0.06383470766763656,0.023549414163242174,0.17673268319269897,0.0
-0.027497832500265208,-0.6980430788253885,-0.7263210306643378,0.21543027924149366,-28.261409240738224,-1.1331116191526287,0.363918866764912,0.001427211928910932,85.51343055296965,-0.04060091346588956,-0.029565595849590582,-1.4607338797660905,0.3830778604400951,0.4766449246491456,0.0
0.10653942197880599,0.8208656802800219,1.0457407796803262,0.13178512731920275,43.6426604849498,-0.14672197745476684,0.7040672883846062,-0.0025597050605471166,-3.7872738338506053,0.004135132806249667,-0.016315803048093862,-0.09947389761391812,0.7999320208823465,0.9624446940274045,0.0
-0.05470413584759595,0.2141833856564056,1.3334206662748138,-0.1336335066441091,53.563423157557004,0.04009513179813404,0.24774971362242632,-0.08667761427082915,-5.715194331659586,0.07224621953900591,-0.05308865038680929,-0.2836525853203726,0.13973905475762077,1.617986252991989,0.0
-6.184958089318349e-05,-0.32846328837052713,-0.24063900152570497,0.1578240137089349,-7.762240465328904,-0.02733491752504985,-0.029263866249301017,-0.09526165046707648,-7.430607322933963,0.17899806397407853,-0.06018585767421897,-0.05072216402225754,-0.08583199085564984,0.07473907923890726,0.0
0.005067815662421975,-0.12964867714787284,0.03554827228476642,0.006624737934852607,1.4841401158642793,0.01927069216362212,-0.004608786476612357,-0.0018164318611192671,-6.205626458426304,0.006624737934852607,0.0008514202199022698,-0.005283816443163709,0.016808779486193366,0.0012636796624318923,1.0
